Month,Value
1961-01-01,24.542
1961-02-01,24.565
1961-03-01,24.585
1961-04-01,24.187
1961-05-01,24.053
1961-06-01,24.223
1961-07-01,24.276
1961-08-01,24.517
1961-09-01,24.393
1961-10-01,24.463
1961-11-01,24.521
1961-12-01,24.487
1962-01-01,24.642
1962-02-01,24.78
1962-03-01,24.425
1962-04-01,24.303
1962-05-01,24.327
1962-06-01,24.442
1962-07-01,24.499
1962-08-01,24.424
1962-09-01,24.523
1962-10-01,24.469
1962-11-01,24.627
1962-12-01,24.696
1963-01-01,25.17
1963-02-01,25.354
1963-03-01,24.879
1963-04-01,24.63
1963-05-01,24.756
1963-06-01,24.832
1963-07-01,24.764
1963-08-01,24.825
1963-09-01,24.934
1963-10-01,25.525
1963-11-01,25.34
1963-12-01,25.386
1964-01-01,25.541
1964-02-01,25.637
1964-03-01,25.545
1964-04-01,25.209
1964-05-01,25.213
1964-06-01,25.137
1964-07-01,25.257
1964-08-01,25.674
1964-09-01,25.606
1964-10-01,25.444
1964-11-01,25.429
1964-12-01,25.68
1965-01-01,25.742
1965-02-01,25.661
1965-03-01,25.491
1965-04-01,25.122
1965-05-01,25.32
1965-06-01,25.412
1965-07-01,25.256
1965-08-01,25.411
1965-09-01,25.494
1965-10-01,25.564
1965-11-01,25.747
1965-12-01,25.937
1966-01-01,26.251
1966-02-01,26.01
1966-03-01,25.803
1966-04-01,25.901
1966-05-01,25.849
1966-06-01,25.923
1966-07-01,26.018
1966-08-01,26.199
1966-09-01,26.042
1966-10-01,25.886
1966-11-01,26.145
1966-12-01,26.306
1967-01-01,26.704
1967-02-01,26.72
1967-03-01,26.583
1967-04-01,26.171
1967-05-01,26.406
1967-06-01,26.711
1967-07-01,27.08
1967-08-01,26.967
1967-09-01,27.175
1967-10-01,27.076
1967-11-01,27.329
1967-12-01,27.569
1968-01-01,27.588
1968-02-01,27.281
1968-03-01,27.183
1968-04-01,27.12
1968-05-01,26.832
1968-06-01,26.832
1968-07-01,26.969
1968-08-01,27.179
1968-09-01,27.019
1968-10-01,26.972
1968-11-01,26.902
1968-12-01,26.817
1969-01-01,26.843
1969-02-01,26.793
1969-03-01,26.936
1969-04-01,26.839
1969-05-01,27.1
1969-06-01,26.962
1969-07-01,26.884
1969-08-01,27.01
1969-09-01,27.04
1969-10-01,26.847
1969-11-01,27.118
1969-12-01,27.496
1970-01-01,27.104
1970-02-01,27.224
1970-03-01,26.889
1970-04-01,26.931
1970-05-01,26.949
1970-06-01,26.914
1970-07-01,27.181
1970-08-01,27.159
1970-09-01,27.114
1970-10-01,27.142
1970-11-01,27.08
1970-12-01,27.263
1971-01-01,28.068
1971-02-01,27.573
1971-03-01,27.444
1971-04-01,27.116
1971-05-01,27.405
1971-06-01,27.482
1971-07-01,27.624
1971-08-01,27.49
1971-09-01,27.701
1971-10-01,27.536
1971-11-01,27.691
1971-12-01,27.942
1972-01-01,27.979
1972-02-01,27.97
1972-03-01,27.916
1972-04-01,27.594
1972-05-01,27.703
1972-06-01,27.8
1972-07-01,27.968
1972-08-01,28.215
1972-09-01,28.415
1972-10-01,28.372
1972-11-01,28.648
1972-12-01,29.583
1973-01-01,29.496
1973-02-01,30.515
1973-03-01,30.634
1973-04-01,30.833
1973-05-01,32.203
1973-06-01,33.282
1973-07-01,34.865
1973-08-01,35.261
1973-09-01,35.268
1973-10-01,36.469
1973-11-01,38.039
1973-12-01,37.635
1974-01-01,39.274
1974-02-01,40.427
1974-03-01,41.132
1974-04-01,40.674
1974-05-01,40.702
1974-06-01,40.858
1974-07-01,41.177
1974-08-01,41.456
1974-09-01,41.898
1974-10-01,42.287
1974-11-01,42.382
1974-12-01,42.702
1975-01-01,42.893
1975-02-01,42.978
1975-03-01,42.158
1975-04-01,41.87
1975-05-01,42.035
1975-06-01,42.156
1975-07-01,42.268
1975-08-01,42.444
1975-09-01,42.457
1975-10-01,42.041
1975-11-01,42.126
1975-12-01,42.302
1976-01-01,42.288
1976-02-01,42.28
1976-03-01,41.74
1976-04-01,41.336
1976-05-01,41.502
1976-06-01,41.288
1976-07-01,41.259
1976-08-01,41.204
1976-09-01,41.128
1976-10-01,41.087
1976-11-01,41.33
1976-12-01,41.657
1977-01-01,42.209
1977-02-01,42.491
1977-03-01,42.205
1977-04-01,41.852
1977-05-01,42.186
1977-06-01,42.338
1977-07-01,42.768
1977-08-01,43.41
1977-09-01,43.692
1977-10-01,43.073
1977-11-01,43.434
1977-12-01,44.318
1978-01-01,44.054
1978-02-01,44.354
1978-03-01,43.764
1978-04-01,44.025
1978-05-01,44.176
1978-06-01,44.279
1978-07-01,44.81
1978-08-01,45.02
1978-09-01,45.095
1978-10-01,44.932
1978-11-01,45.198
1978-12-01,45.163
1979-01-01,45.193
1979-02-01,45.053
1979-03-01,44.909
1979-04-01,45.112
1979-05-01,45.44
1979-06-01,45.56
1979-07-01,46.126
1979-08-01,46.945
1979-09-01,47.685
1979-10-01,47.696
1979-11-01,48.106
1979-12-01,48.466
1980-01-01,48.52
1980-02-01,49.283
1980-03-01,49.809
1980-04-01,50.024
1980-05-01,49.996
1980-06-01,50.13
1980-07-01,50.566
1980-08-01,50.951
1980-09-01,50.825
1980-10-01,50.995
1980-11-01,51.329
1980-12-01,51.375
1981-01-01,51.527
1981-02-01,52.143
1981-03-01,52.262
1981-04-01,53.318
1981-05-01,54.003
1981-06-01,54.366
1981-07-01,55.182
1981-08-01,55.912
1981-09-01,55.811
1981-10-01,55.831
1981-11-01,56.203
1981-12-01,56.689
1982-01-01,57.247
1982-02-01,56.808
1982-03-01,56.203
1982-04-01,56.223
1982-05-01,56.258
1982-06-01,56.407
1982-07-01,56.257
1982-08-01,56.49
1982-09-01,56.584
1982-10-01,56.43
1982-11-01,56.778
1982-12-01,57.157
1983-01-01,56.976
1983-02-01,57.091
1983-03-01,57.031
1983-04-01,56.955
1983-05-01,57.154
1983-06-01,56.789
1983-07-01,57.002
1983-08-01,57.042
1983-09-01,57.25
1983-10-01,57.128
1983-11-01,57.653
1983-12-01,57.811
1984-01-01,58.395
1984-02-01,59.166
1984-03-01,58.581
1984-04-01,58.586
1984-05-01,58.541
1984-06-01,58.702
1984-07-01,58.867
1984-08-01,59.007
1984-09-01,58.612
1984-10-01,58.583
1984-11-01,58.364
1984-12-01,58.338
1985-01-01,58.6
1985-02-01,58.891
1985-03-01,59.044
1985-04-01,58.931
1985-05-01,58.919
1985-06-01,59.068
1985-07-01,59.263
1985-08-01,59.331
1985-09-01,58.863
1985-10-01,58.851
1985-11-01,58.701
1985-12-01,58.739
1986-01-01,58.712
1986-02-01,58.556
1986-03-01,58.387
1986-04-01,58.092
1986-05-01,58.048
1986-06-01,57.962
1986-07-01,57.87
1986-08-01,57.846
1986-09-01,58.082
1986-10-01,58.066
1986-11-01,57.886
1986-12-01,57.93
1987-01-01,58.3
1987-02-01,57.936
1987-03-01,57.929
1987-04-01,58.134
1987-05-01,58.29
1987-06-01,58.325
1987-07-01,58.564
1987-08-01,58.637
1987-09-01,58.603
1987-10-01,58.586
1987-11-01,58.688
1987-12-01,58.814
1988-01-01,58.729
1988-02-01,59.181
1988-03-01,59.028
1988-04-01,59.046
1988-05-01,59.234
1988-06-01,59.169
1988-07-01,59.512
1988-08-01,59.49
1988-09-01,59.544
1988-10-01,59.413
1988-11-01,59.494
1988-12-01,59.641
1989-01-01,59.616
1989-02-01,59.773
1989-03-01,59.714
1989-04-01,60.057
1989-05-01,60.482
1989-06-01,60.757
1989-07-01,60.931
1989-08-01,61.005
1989-09-01,61.001
1989-10-01,61.309
1989-11-01,61.541
1989-12-01,61.616
1990-01-01,61.966
1990-02-01,62.087
1990-03-01,61.907
1990-04-01,62.254
1990-05-01,62.415
1990-06-01,62.501
1990-07-01,62.53
1990-08-01,62.753
1990-09-01,63.181
1990-10-01,63.682
1990-11-01,63.666
1990-12-01,63.969
1991-01-01,64.036
1991-02-01,64.559
1991-03-01,64.249
1991-04-01,64.583
1991-05-01,64.792
1991-06-01,64.943
1991-07-01,65.029
1991-08-01,65.19
1991-09-01,65.153
1991-10-01,65.182
1991-11-01,65.286
1991-12-01,65.808
1992-01-01,65.808
1992-02-01,65.719
1992-03-01,65.603
1992-04-01,66.015
1992-05-01,66.357
1992-06-01,66.365
1992-07-01,66.65
1992-08-01,66.532
1992-09-01,66.577
1992-10-01,66.743
1992-11-01,66.931
1992-12-01,66.986
1993-01-01,67.5
1993-02-01,67.184
1993-03-01,67.348
1993-04-01,67.546
1993-05-01,67.733
1993-06-01,67.756
1993-07-01,68.078
1993-08-01,67.971
1993-09-01,68.008
1993-10-01,68.249
1993-11-01,68.463
1993-12-01,68.697
1994-01-01,69.045
1994-02-01,69.269
1994-03-01,68.922
1994-04-01,69.44
1994-05-01,69.791
1994-06-01,70.124
1994-07-01,70.259
1994-08-01,70.349
1994-09-01,70.376
1994-10-01,70.616
1994-11-01,70.877
1994-12-01,70.672
1995-01-01,70.826
1995-02-01,70.899
1995-03-01,70.681
1995-04-01,71.022
1995-05-01,71.296
1995-06-01,71.401
1995-07-01,71.288
1995-08-01,71.308
1995-09-01,71.312
1995-10-01,71.39
1995-11-01,71.535
1995-12-01,71.267
1996-01-01,71.464
1996-02-01,72.05
1996-03-01,71.735
1996-04-01,71.813
1996-05-01,72.156
1996-06-01,72.228
1996-07-01,72.23
1996-08-01,72.331
1996-09-01,72.364
1996-10-01,72.384
1996-11-01,72.558
1996-12-01,72.692
1997-01-01,72.846
1997-02-01,73.219
1997-03-01,72.859
1997-04-01,73.195
1997-05-01,73.346
1997-06-01,73.474
1997-07-01,73.761
1997-08-01,74.013
1997-09-01,74.168
1997-10-01,74.205
1997-11-01,74.258
1997-12-01,74.181
1998-01-01,73.952
1998-02-01,73.904
1998-03-01,73.524
1998-04-01,73.566
1998-05-01,73.393
1998-06-01,73.333
1998-07-01,73.408
1998-08-01,73.3
1998-09-01,73.231
1998-10-01,73.116
1998-11-01,73.283
1998-12-01,73.121
1999-01-01,73.273
1999-02-01,73.364
1999-03-01,73.142
1999-04-01,73.331
1999-05-01,73.499
1999-06-01,73.426
1999-07-01,73.528
1999-08-01,73.574
1999-09-01,73.546
1999-10-01,73.491
1999-11-01,73.545
1999-12-01,73.616
2000-01-01,73.942
2000-02-01,74.294
2000-03-01,74.039
2000-04-01,74.146
2000-05-01,73.878
2000-06-01,73.999
2000-07-01,74.378
2000-08-01,74.769
2000-09-01,74.787
2000-10-01,74.844
2000-11-01,75.009
2000-12-01,75.135
2001-01-01,75.413
2001-02-01,75.27
2001-03-01,75.404
2001-04-01,75.611
2001-05-01,75.307
2001-06-01,74.894
2001-07-01,75.343
2001-08-01,75.299
2001-09-01,75.195
2001-10-01,75.005
2001-11-01,74.847
2001-12-01,74.693
2002-01-01,74.584
2002-02-01,74.804
2002-03-01,74.734
2002-04-01,74.814
2002-05-01,75.047
2002-06-01,75
2002-07-01,75.023
2002-08-01,74.97
2002-09-01,74.877
2002-10-01,74.855
2002-11-01,75.022
2002-12-01,75.019
2003-01-01,75.235
2003-02-01,75.097
2003-03-01,75.307
2003-04-01,75.46
2003-05-01,74.981
2003-06-01,74.757
2003-07-01,75.224
2003-08-01,75.312
2003-09-01,75.392
2003-10-01,75.34
2003-11-01,75.443
2003-12-01,75.578
2004-01-01,75.741
2004-02-01,76.613
2004-03-01,76.051
2004-04-01,76.564
2004-05-01,76.747
2004-06-01,76.147
2004-07-01,76.758
2004-08-01,76.659
2004-09-01,76.816
2004-10-01,76.788
2004-11-01,76.767
2004-12-01,76.569
2005-01-01,76.038
2005-02-01,76.597
2005-03-01,76.373
2005-04-01,76.843
2005-05-01,76.72
2005-06-01,76.02
2005-07-01,76.817
2005-08-01,77.18
2005-09-01,77.289
2005-10-01,77.604
2005-11-01,77.509
2005-12-01,77.534
2006-01-01,77.355
2006-02-01,77.509
2006-03-01,77.252
2006-04-01,77.673
2006-05-01,77.556
2006-06-01,77.069
2006-07-01,77.651
2006-08-01,77.694
2006-09-01,77.627
2006-10-01,77.93
2006-11-01,77.93
2006-12-01,78.161
2007-01-01,76.904
2007-02-01,77.479
2007-03-01,77.43
2007-04-01,78.025
2007-05-01,78.537
2007-06-01,78.384
2007-07-01,79.958
2007-08-01,80.374
2007-09-01,79.963
2007-10-01,81.095
2007-11-01,81.716
2007-12-01,81.147
2008-01-01,82.002
2008-02-01,82.558
2008-03-01,82.632
2008-04-01,83.933
2008-05-01,84.451
2008-06-01,84.296
2008-07-01,85.216
2008-08-01,85.544
2008-09-01,85.361
2008-10-01,86.304
2008-11-01,86.245
2008-12-01,85.501
2009-01-01,85.507
2009-02-01,85.236
2009-03-01,84.751
2009-04-01,84.206
2009-05-01,84.656
2009-06-01,84.283
2009-07-01,85.003
2009-08-01,85.307
2009-09-01,85.008
2009-10-01,85.521
2009-11-01,85.566
2009-12-01,85.05
2010-01-01,85.682
2010-02-01,86.048
2010-03-01,86.115
2010-04-01,86.901
2010-05-01,87.402
2010-06-01,86.567
2010-07-01,87.676
2010-08-01,88.081
2010-09-01,88.129
2010-10-01,88.525
2010-11-01,88.818
2010-12-01,88.954
2011-01-01,90.405
2011-02-01,90.339
2011-03-01,90.458
2011-04-01,90.774
2011-05-01,91.318
2011-06-01,91.103
2011-07-01,92.448
2011-08-01,93.115
2011-09-01,92.941
2011-10-01,93.322
2011-11-01,93.842
2011-12-01,93.877
2012-01-01,94.748
2012-02-01,94.491
2012-03-01,95.207
2012-04-01,95.718
2012-05-01,95.917
2012-06-01,95.924
2012-07-01,96.146
2012-08-01,96.744
2012-09-01,97.298
2012-10-01,97.1
2012-11-01,97.225
2012-12-01,97.936
2013-01-01,98.121
2013-02-01,99.107
2013-03-01,98.574
2013-04-01,97.112
2013-05-01,97.457
2013-06-01,97.656
2013-07-01,97.929
2013-08-01,98.718
2013-09-01,98.865
2013-10-01,99.02
2013-11-01,99.72
2013-12-01,99.404
2014-01-01,99.506
2014-02-01,99.484
2014-03-01,99.749
2014-04-01,99.342
2014-05-01,99.676
2014-06-01,99.508
2014-07-01,99.213
2014-08-01,99.742
2014-09-01,99.553
2014-10-01,99.255
2014-11-01,99.441
2014-12-01,99.328
2015-01-01,99.114
2015-02-01,99.211
2015-03-01,99.449
2015-04-01,98.829
2015-05-01,99.279
2015-06-01,99.171
2015-07-01,98.818
2015-08-01,98.911
2015-09-01,98.912
2015-10-01,98.487
2015-11-01,98.684
2015-12-01,98.693
2016-01-01,98.476
2016-02-01,98.375
2016-03-01,98.416
2016-04-01,98.365
2016-05-01,97.724
2016-06-01,98.449
2016-07-01,98.173
2016-08-01,98.657
2016-09-01,98.666
2016-10-01,98.383
2016-11-01,98.699
2016-12-01,98.854
2017-01-01,99.026
2017-02-01,99.023
2017-03-01,99.064
2017-04-01,98.762
2017-05-01,99.098
2017-06-01,98.956
2017-07-01,98.726
2017-08-01,99.056
2017-09-01,99.036
2017-10-01,98.75
2017-11-01,99.322
2017-12-01,99.225
2018-01-01,99.035
2018-02-01,99.501
2018-03-01,99.299
2018-04-01,98.833
2018-05-01,99.449
2018-06-01,99.505
2018-07-01,99.359
2018-08-01,99.778
2018-09-01,99.753
2018-10-01,99.447
2018-11-01,99.61
2018-12-01,99.686
2019-01-01,99.387
2019-02-01,99.953
2019-03-01,99.972
2019-04-01,99.753
2019-05-01,100.325
2019-06-01,100.038
2019-07-01,99.587
2019-08-01,100.209
2019-09-01,100.147
2019-10-01,99.93
2019-11-01,100.254
2019-12-01,100.445
2020-01-01,100.204
2020-02-01,100.279
2020-03-01,99.933
2020-04-01,99.012
2020-05-01,99.48
2020-06-01,99.5
2020-07-01,99.178
2020-08-01,99.807
2020-09-01,100.139
2020-10-01,99.711
2020-11-01,100.105
2020-12-01,100.469
2021-01-01,100.44
2021-02-01,101.015
2021-03-01,101.239
2021-04-01,101.07
2021-05-01,101.883
2021-06-01,101.87
2021-07-01,101.672
2021-08-01,102.231
2021-09-01,102.657
2021-10-01,102.95
2021-11-01,103.959
2021-12-01,104.439
2022-01-01,104.472
2022-02-01,105.379
2022-03-01,106.691
2022-04-01,106.547
2022-05-01,107.598
2022-06-01,108.671
2022-07-01,108.836
2022-08-01,109.863
2022-09-01,110.339
2022-10-01,109.893
2022-11-01,110.959
2022-12-01,111.186
2023-01-01,111.397
2023-02-01,112.019
2023-03-01,112.583
2023-04-01,112.669
2023-05-01,113.034
2023-06-01,113.576
2023-07-01,113.309
2023-08-01,114.303
2023-09-01,114.88
2023-10-01,115.111
2023-11-01,114.91
2023-12-01,115.343
2024-01-01,114.572
2024-02-01,115.772
